SECTION,ROW,SEAT#,Position X,Position Y,Position Z,X_Axis,Y_Axis,Z_AXIS,Xsquare,Ysquare,Zsquare,Distance,coord,angle,Distance Score,Seat Score,Sales,Price per Seat,Customer 
SEC_213,ROW_G,SEAT_10,"-164'-9 7/8""","5'-4 9/16""","33'-5 7/16""",-164.8229167,5.380208333,33.453125,27166.59386,28.94664171,1119.111572,168.2695815,"(-164.82291669999998, 5.380208333)",0.0208,0.167417031,0.094108516,Open,,
SEC_213,ROW_H,SEAT_10,"-167'-6 7/8""","5'-4 9/16""","34'-11 7/16""",-167.5729167,5.380208333,34.953125,28080.6824,28.94664171,1221.720947,171.2639775,"(-167.57291669999998, 5.380208333)",0.0204,0.146663645,0.083531823,Open,,
SEC_213,ROW_J,SEAT_10,"-170'-3 7/8""","5'-4 9/16""","36'-5 7/16""",-170.3229167,5.380208333,36.453125,29009.89594,28.94664171,1328.830322,174.2632288,"(-170.32291669999998, 5.380208333)",0.0201,0.125876607,0.072988304,Open,,
SEC_213,ROW_K,SEAT_10,"-173'-0 7/8""","5'-4 9/16""","37'-11 7/16""",-173.0729167,5.380208333,37.953125,29954.23448,28.94664171,1440.439697,177.2670889,"(-173.07291669999998, 5.380208333)",0.0198,0.105057627,0.062428814,Open,,
SEC_213,ROW_L,SEAT_10,"-175'-9 7/8""","5'-4 9/16""","39'-5 7/16""",-175.8229167,5.380208333,39.453125,30913.69803,28.94664171,1556.549072,180.2753276,"(-175.82291669999998, 5.380208333)",0.0194,0.0842083,0.05180415,Open,,
SEC_213,ROW_M,SEAT_11,"-178'-7 5/8""","5'-4 1/4""","40'-11 7/16""",-178.6354167,5.354166667,40.953125,31910.61209,28.66710069,1677.158447,183.3478596,"(-178.63541669999998, 5.354166667)",0.0191,0.062913373,0.041006687,Open,,
SEC_226,ROW_M,SEAT_17,"178'-7 5/8""","5'-4 1/4""","40'-11 7/16""",178.6354167,5.354166667,40.953125,31910.61209,28.66710069,1677.158447,183.3478596,"(178.63541669999998, 5.354166667)",0.0191,0.062913373,0.041006687,Open,,
SEC_126,ROW_J,SEAT_11,"126'-0 5/16""","5'-2 3/8""","10'-10 1/2""",126.0260417,5.197916667,10.875,15882.56318,27.01833767,118.265625,126.601134,"(126.02604170000001, 5.197916667)",0.0262,0.456210299,0.24120515,Open,,
SEC_126,ROW_K,SEAT_11,"128'-9 5/16""","5'-2 3/8""","12'-2""",128.7760417,5.197916667,12.16666667,16583.26891,27.01833767,148.0277778,129.4539108,"(128.7760417, 5.197916667)",0.0257,0.436438438,0.231069219,Open,,
SEC_126,ROW_L,SEAT_11,"131'-6 5/16""","5'-2 3/8""","13'-5 1/2""",131.5260417,5.197916667,13.45833333,17299.09964,27.01833767,181.1267361,132.3149452,"(131.5260417, 5.197916667)",0.0251,0.416609346,0.220854673,Open,,
SEC_126,ROW_M,SEAT_11,"134'-3 5/16""","5'-2 3/8""","14'-9""",134.2760417,5.197916667,14.75,18030.05537,27.01833767,217.5625,135.1837128,"(134.27604169999998, 5.197916667)",0.0247,0.396726658,0.210713329,Open,,
SEC_126,ROW_N,SEAT_11,"136'-9 15/16""","5'-2 3/8""","16'-0 1/2""",136.828125,5.197916667,16.04166667,18721.93579,27.01833767,257.3350694,137.863299,"(136.828125, 5.197916667)",0.0242,0.378155136,0.201177568,Open,,
SEC_113,ADA,SEAT_05,"-141'-7""","1'-4""","20'-6""",-148,5,20.5,21904,25,420.25,149.4966555,"(-148.0, 5.0)",0.0214,0.297527342,0.159463671,Open,,
SEC_113,ROW_J,SEAT_05,"-126'-0 5/16""","4'-10 3/8""","10'-10 1/2""",-126.0260417,4.864583333,10.875,15882.56318,23.66417101,118.265625,126.5878864,"(-126.02604170000001, 4.864583333)",0.0246,0.456302114,0.240451057,Open,,
SEC_113,ROW_K,SEAT_05,"-128'-9 5/16""","4'-10 3/8""","12'-2""",-128.7760417,4.864583333,12.16666667,16583.26891,23.66417101,148.0277778,129.4409551,"(-128.7760417, 4.864583333)",0.024,0.436528231,0.230264116,Open,,
SEC_113,ROW_L,SEAT_05,"-131'-6 5/16""","4'-10 3/8""","13'-5 1/2""",-131.5260417,4.864583333,13.45833333,17299.09964,23.66417101,181.1267361,132.3022696,"(-131.5260417, 4.864583333)",0.0236,0.416697198,0.220148599,Open,,
SEC_113,ROW_M,SEAT_05,"-134'-3 5/16""","4'-10 3/8""","14'-9""",-134.2760417,4.864583333,14.75,18030.05537,23.66417101,217.5625,135.1713063,"(-134.27604169999998, 4.864583333)",0.023,0.396812644,0.209906322,Open,,
SEC_113,ROW_N,SEAT_05,"-136'-9 15/16""","4'-10 3/8""","16'-0 1/2""",-136.828125,4.864583333,16.04166667,18721.93579,23.66417101,257.3350694,137.8511336,"(-136.828125, 4.864583333)",0.0227,0.378239452,0.200469726,Open,,
SEC_113,ROW_A,SEAT_05,"-103'-2 11/16""","4'-5 5/16""","1'-7""",-103.2239583,4.442708333,1.583333333,10655.18557,19.73765734,2.506944444,103.3316514,"(-103.22395829999999, 4.442708333)",0.0273,0.617485084,0.322392542,Open,,
SEC_113,ROW_B,SEAT_05,"-105'-10 11/16""","4'-5 5/16""","2'-7 1/2""",-105.890625,4.442708333,2.625,11212.82446,19.73765734,6.890625,106.0162853,"(-105.890625, 4.442708333)",0.0267,0.598878578,0.312789289,Open,,
SEC_113,ROW_C,SEAT_05,"-108'-10 11/16""","4'-5 5/16""","3'-8 1/2""",-108.890625,4.442708333,3.708333333,11857.16821,19.73765734,13.75173611,109.0442919,"(-108.890625, 4.442708333)",0.026,0.577892245,0.301946123,Open,,
SEC_113,ROW_D,SEAT_05,"-111'-8 11/16""","4'-5 5/16""","4'-9 1/2""",-111.7239583,4.442708333,4.791666667,12482.24287,19.73765734,22.96006944,111.914881,"(-111.72395829999999, 4.442708333)",0.0253,0.557996932,0.291648466,Open,,
SEC_113,ROW_E,SEAT_05,"-114'-6 11/16""","4'-5 5/16""","5'-11 1/2""",-114.5572917,4.442708333,5.958333333,13123.37307,19.73765734,35.50173611,114.7981379,"(-114.55729170000001, 4.442708333)",0.0247,0.538013822,0.281356911,Open,,
SEC_113,ROW_F,SEAT_05,"-117'-4 11/16""","4'-5 5/16""","7'-1 1/2""",-117.390625,4.442708333,7.125,13780.55884,19.73765734,50.765625,117.6905354,"(-117.390625, 4.442708333)",0.0241,0.51796736,0.27103368,Open,,
SEC_113,ROW_G,SEAT_05,"-120'-2 11/16""","4'-5 5/16""","8'-4""",-120.2239583,4.442708333,8.333333333,14453.80016,19.73765734,69.44444444,120.5942878,"(-120.22395829999999, 4.442708333)",0.0236,0.497842201,0.260721101,Open,,
SEC_113,ROW_H,SEAT_05,"-123'-0 11/16""","4'-5 5/16""","9'-7""",-123.0572917,4.442708333,9.583333333,15143.09703,19.73765734,91.84027778,123.5098173,"(-123.05729170000001, 4.442708333)",0.023,0.477635418,0.250317709,Open,,
SEC_126,ROW_A,SEAT_10,"103'-2 11/16""","4'-5 3/16""","1'-7""",103.2239583,4.432291667,1.583333333,10655.18557,19.64520942,2.506944444,103.331204,"(103.22395829999999, 4.432291667)",0.0273,0.617488185,0.322394093,Open,,
SEC_126,ROW_B,SEAT_10,"105'-10 11/16""","4'-5 3/16""","2'-7 1/2""",105.890625,4.432291667,2.625,11212.82446,19.64520942,6.890625,106.0158493,"(105.890625, 4.432291667)",0.0267,0.5988816,0.3127908,Open,,
SEC_126,ROW_C,SEAT_10,"108'-10 11/16""","4'-5 3/16""","3'-8 1/2""",108.890625,4.432291667,3.708333333,11857.16821,19.64520942,13.75173611,109.043868,"(108.890625, 4.432291667)",0.0259,0.577895183,0.301897592,Open,,
SEC_126,ROW_D,SEAT_10,"111'-8 11/16""","4'-5 3/16""","4'-9 1/2""",111.7239583,4.432291667,4.791666667,12482.24287,19.64520942,22.96006944,111.914468,"(111.72395829999999, 4.432291667)",0.0252,0.557999794,0.291599897,Open,,
SEC_126,ROW_E,SEAT_10,"114'-6 11/16""","4'-5 3/16""","5'-11 1/2""",114.5572917,4.432291667,5.958333333,13123.37307,19.64520942,35.50173611,114.7977353,"(114.55729170000001, 4.432291667)",0.0247,0.538016612,0.281358306,Open,,
SEC_126,ROW_F,SEAT_10,"117'-4 11/16""","4'-5 3/16""","7'-1 1/2""",117.390625,4.432291667,7.125,13780.55884,19.64520942,50.765625,117.6901426,"(117.390625, 4.432291667)",0.024,0.517970083,0.270985042,Open,,
SEC_126,ROW_G,SEAT_10,"120'-2 11/16""","4'-5 3/16""","8'-4""",120.2239583,4.432291667,8.333333333,14453.80016,19.64520942,69.44444444,120.5939045,"(120.22395829999999, 4.432291667)",0.0234,0.497844858,0.260622429,Open,,
SEC_126,ROW_H,SEAT_10,"123'-0 11/16""","4'-5 3/16""","9'-7""",123.0572917,4.432291667,9.583333333,15143.09703,19.64520942,91.84027778,123.509443,"(123.05729170000001, 4.432291667)",0.0229,0.477638012,0.250269006,Open,,
SEC_213,ROW_B,SEAT_05,"-151'-0 7/8""","4'-0 13/16""","25'-9 3/16""",-151.0729167,4.067708333,25.765625,22823.02615,16.54625109,663.8674316,153.3083163,"(-151.07291669999998, 4.067708333)",0.0171,0.271109703,0.144104852,Open,,
SEC_213,ROW_C,SEAT_05,"-153'-9 7/8""","4'-0 13/16""","27'-4 1/2""",-153.8229167,4.067708333,27.375,23661.48969,16.54625109,749.390625,156.2927592,"(-153.82291669999998, 4.067708333)",0.0168,0.250425299,0.13361265,Open,,
SEC_213,ROW_M,SEAT_12,"-178'-7 5/8""","3'-9 1/8""","40'-11 7/16""",-178.6354167,3.760416667,40.953125,31910.61209,14.14073351,1677.158447,183.3082411,"(-178.63541669999998, 3.760416667)",0.0134,0.063187959,0.03829398,Open,,
SEC_226,ROW_M,SEAT_16,"178'-7 5/8""","3'-9 1/8""","40'-11 7/16""",178.6354167,3.760416667,40.953125,31910.61209,14.14073351,1677.158447,183.3082411,"(178.63541669999998, 3.760416667)",0.0134,0.063187959,0.03829398,Open,,
SEC_213,ROW_D,SEAT_11,"-156'-6 7/8""","3'-8 7/16""","28'-11 7/16""",-156.5729167,3.703125,28.953125,24515.07823,13.71313477,838.2834473,159.2704455,"(-156.57291669999998, 3.703125)",0.015,0.229787723,0.122393862,Open,,
SEC_213,ROW_E,SEAT_11,"-159'-3 7/8""","3'-8 7/16""","30'-5 7/16""",-159.3229167,3.703125,30.453125,25383.79178,13.71313477,927.3928223,162.2494922,"(-159.32291669999998, 3.703125)",0.0148,0.209140718,0.111970359,Open,,
SEC_213,ROW_F,SEAT_11,"-162'-0 7/8""","3'-8 7/16""","31'-11 7/16""",-162.0729167,3.703125,31.953125,26267.63032,13.71313477,1021.002197,165.2342145,"(-162.07291669999998, 3.703125)",0.0146,0.188454377,0.101527189,Open,,
SEC_213,ROW_G,SEAT_11,"-164'-9 7/8""","3'-8 7/16""","33'-5 7/16""",-164.8229167,3.703125,33.453125,27166.59386,13.71313477,1119.111572,168.2243103,"(-164.82291669999998, 3.703125)",0.0143,0.167730794,0.091015397,Open,,
SEC_213,ROW_H,SEAT_11,"-167'-6 7/8""","3'-8 7/16""","34'-11 7/16""",-167.5729167,3.703125,34.953125,28080.6824,13.71313477,1221.720947,171.219498,"(-167.57291669999998, 3.703125)",0.0141,0.14697192,0.08053596,Open,,
SEC_213,ROW_J,SEAT_11,"-170'-3 7/8""","3'-8 7/16""","36'-5 7/16""",-170.3229167,3.703125,36.453125,29009.89594,13.71313477,1328.830322,174.219515,"(-170.32291669999998, 3.703125)",0.0139,0.126179576,0.070039788,Open,,
SEC_213,ROW_K,SEAT_11,"-173'-0 7/8""","3'-8 7/16""","37'-11 7/16""",-173.0729167,3.703125,37.953125,29954.23448,13.71313477,1440.439697,177.2241161,"(-173.07291669999998, 3.703125)",0.0137,0.10535546,0.05952773,Open,,
SEC_213,ROW_L,SEAT_11,"-175'-9 7/8""","3'-8 7/16""","39'-5 7/16""",-175.8229167,3.703125,39.453125,30913.69803,13.71313477,1556.549072,180.233072,"(-175.82291669999998, 3.703125)",0.0134,0.084501163,0.048950582,Open,,
SEC_213,ROW_A,SEAT_05,"-148'-3 7/8""","3'-8 3/16""","24'-2 5/8""",-148.3229167,3.682291667,24.21875,21999.68761,13.55927192,586.5478516,150.3322811,"(-148.32291669999998, 3.682291667)",0.0158,0.291735836,0.153767918,Open,,
SEC_126,ROW_J,SEAT_10,"126'-0 5/16""","3'-6 1/4""","10'-10 1/2""",126.0260417,3.520833333,10.875,15882.56318,12.39626736,118.265625,126.5433723,"(126.02604170000001, 3.520833333)",0.0178,0.45661063,0.237205315,Open,,
SEC_126,ROW_K,SEAT_10,"128'-9 5/16""","3'-6 1/4""","12'-2""",128.7760417,3.520833333,12.16666667,16583.26891,12.39626736,148.0277778,129.3974225,"(128.7760417, 3.520833333)",0.0174,0.436829944,0.227114972,Open,,
SEC_126,ROW_L,SEAT_10,"131'-6 5/16""","3'-6 1/4""","13'-5 1/2""",131.5260417,3.520833333,13.45833333,17299.09964,12.39626736,181.1267361,132.2596788,"(131.5260417, 3.520833333)",0.017,0.416992383,0.216996192,Open,,
SEC_126,ROW_M,SEAT_10,"134'-3 5/16""","3'-6 1/4""","14'-9""",134.2760417,3.520833333,14.75,18030.05537,12.39626736,217.5625,135.1296197,"(134.27604169999998, 3.520833333)",0.0167,0.397101563,0.206900782,Open,,
SEC_126,ROW_N,SEAT_10,"136'-9 15/16""","3'-6 1/4""","16'-0 1/2""",136.828125,3.520833333,16.04166667,18721.93579,12.39626736,257.3350694,137.8102577,"(136.828125, 3.520833333)",0.0163,0.378522752,0.197411376,Open,,
SEC_113,ROW_J,SEAT_06,"-126'-0 5/16""","3'-2 1/4""","10'-10 1/2""",-126.0260417,3.1875,10.875,15882.56318,10.16015625,118.265625,126.5345366,"(-126.02604170000001, 3.1875)",0.0161,0.456671868,0.236385934,Open,,
SEC_113,ROW_K,SEAT_06,"-128'-9 5/16""","3'-2 1/4""","12'-2""",-128.7760417,3.1875,12.16666667,16583.26891,10.16015625,148.0277778,129.3887817,"(-128.7760417, 3.1875)",0.0158,0.436889831,0.226344916,Open,,
SEC_113,ROW_L,SEAT_06,"-131'-6 5/16""","3'-2 1/4""","13'-5 1/2""",-131.5260417,3.1875,13.45833333,17299.09964,10.16015625,181.1267361,132.2512251,"(-131.5260417, 3.1875)",0.0154,0.417050974,0.216225487,Open,,
SEC_113,ROW_M,SEAT_06,"-134'-3 5/16""","3'-2 1/4""","14'-9""",-134.2760417,3.1875,14.75,18030.05537,10.16015625,217.5625,135.1213455,"(-134.27604169999998, 3.1875)",0.0151,0.397158909,0.206129455,Open,,
SEC_113,ROW_N,SEAT_06,"-136'-9 15/16""","3'-2 1/4""","16'-0 1/2""",-136.828125,3.1875,16.04166667,18721.93579,10.16015625,257.3350694,137.8021445,"(-136.828125, 3.1875)",0.0148,0.378578983,0.196689492,Open,,
SEC_226,ROW_D,SEAT_15,"156'-6 7/8""","2'-8 5/8""","28'-11 7/16""",156.5729167,2.71875,28.953125,24515.07823,7.391601563,838.2834473,159.250599,"(156.57291669999998, 2.71875)",0.011,0.229925274,0.120462637,Open,,
SEC_226,ROW_E,SEAT_15,"159'-3 7/8""","2'-8 5/8""","30'-5 7/16""",159.3229167,2.71875,30.453125,25383.79178,7.391601563,927.3928223,162.2300102,"(159.32291669999998, 2.71875)",0.0109,0.209275743,0.110087872,Open,,
SEC_226,ROW_F,SEAT_15,"162'-0 7/8""","2'-8 5/8""","31'-11 7/16""",162.0729167,2.71875,31.953125,26267.63032,7.391601563,1021.002197,165.2150844,"(162.07291669999998, 2.71875)",0.0107,0.188586963,0.099643482,Open,,
SEC_226,ROW_G,SEAT_15,"164'-9 7/8""","2'-8 5/8""","33'-5 7/16""",164.8229167,2.71875,33.453125,27166.59386,7.391601563,1119.111572,168.2055202,"(164.82291669999998, 2.71875)",0.0106,0.167861024,0.089230512,Open,,
SEC_226,ROW_H,SEAT_15,"167'-6 7/8""","2'-8 5/8""","34'-11 7/16""",167.5729167,2.71875,34.953125,28080.6824,7.391601563,1221.720947,171.2010366,"(167.57291669999998, 2.71875)",0.0103,0.147099872,0.078699936,Open,,
SEC_226,ROW_J,SEAT_15,"170'-3 7/8""","2'-8 5/8""","36'-5 7/16""",170.3229167,2.71875,36.453125,29009.89594,7.391601563,1328.830322,174.2013716,"(170.32291669999998, 2.71875)",0.0101,0.126305323,0.068202662,Open,,
SEC_226,ROW_K,SEAT_15,"173'-0 7/8""","2'-8 5/8""","37'-11 7/16""",173.0729167,2.71875,37.953125,29954.23448,7.391601563,1440.439697,177.2062803,"(173.07291669999998, 2.71875)",0.01,0.105479076,0.057739538,Open,,
SEC_226,ROW_L,SEAT_15,"175'-9 7/8""","2'-8 5/8""","39'-5 7/16""",175.8229167,2.71875,39.453125,30913.69803,7.391601563,1556.549072,180.215534,"(175.82291669999998, 2.71875)",0.0099,0.084622714,0.047261357,Open,,
SEC_226,ROW_B,SEAT_09,"151'-0 7/8""","2'-8 1/16""","25'-9 3/16""",151.0729167,2.671875,25.765625,22823.02615,7.138916016,663.8674316,153.2776321,"(151.07291669999998, 2.671875)",0.0112,0.271322368,0.141261184,Open,,
SEC_226,ROW_C,SEAT_09,"153'-9 7/8""","2'-8 1/16""","27'-4 1/2""",153.8229167,2.671875,27.375,23661.48969,7.138916016,749.390625,156.262661,"(153.82291669999998, 2.671875)",0.0111,0.250633902,0.130866951,Open,,
SEC_126,ROW_A,SEAT_09,"103'-2 11/16""","2'-7 7/8""","1'-7""",103.2239583,2.65625,1.583333333,10655.18557,7.055664063,2.506944444,103.2702677,"(103.22395829999999, 2.65625)",0.0163,0.617910518,0.317105259,Open,,
SEC_126,ROW_B,SEAT_09,"105'-10 11/16""","2'-7 7/8""","2'-7 1/2""",105.890625,2.65625,2.625,11212.82446,7.055664063,6.890625,105.9564569,"(105.890625, 2.65625)",0.016,0.599293233,0.307646617,Open,,
SEC_126,ROW_C,SEAT_09,"108'-10 11/16""","2'-7 7/8""","3'-8 1/2""",108.890625,2.65625,3.708333333,11857.16821,7.055664063,13.75173611,108.9861258,"(108.890625, 2.65625)",0.0156,0.578295379,0.29694769,Open,,
SEC_126,ROW_D,SEAT_09,"111'-8 11/16""","2'-7 7/8""","4'-9 1/2""",111.7239583,2.65625,4.791666667,12482.24287,7.055664063,22.96006944,111.8582076,"(111.72395829999999, 2.65625)",0.0151,0.558389721,0.286744861,Open,,
SEC_126,ROW_E,SEAT_09,"114'-6 11/16""","2'-7 7/8""","5'-11 1/2""",114.5572917,2.65625,5.958333333,13123.37307,7.055664063,35.50173611,114.7428886,"(114.55729170000001, 2.65625)",0.0148,0.53839674,0.27659837,Open,,
SEC_126,ROW_F,SEAT_09,"117'-4 11/16""","2'-7 7/8""","7'-1 1/2""",117.390625,2.65625,7.125,13780.55884,7.055664063,50.765625,117.6366445,"(117.390625, 2.65625)",0.0144,0.518340864,0.266370432,Open,,
SEC_126,ROW_G,SEAT_09,"120'-2 11/16""","2'-7 7/8""","8'-4""",120.2239583,2.65625,8.333333333,14453.80016,7.055664063,69.44444444,120.5416951,"(120.22395829999999, 2.65625)",0.0141,0.498206708,0.256153354,Open,,
SEC_126,ROW_H,SEAT_09,"123'-0 11/16""","2'-7 7/8""","9'-7""",123.0572917,2.65625,9.583333333,15143.09703,7.055664063,91.84027778,123.4584666,"(123.05729170000001, 2.65625)",0.0138,0.477991316,0.245895658,Open,,
SEC_213,ROW_B,SEAT_06,"-151'-0 7/8""","2'-4 9/16""","25'-9 3/16""",-151.0729167,2.380208333,25.765625,22823.02615,5.66539171,663.8674316,153.2728253,"(-151.07291669999998, 2.380208333)",0.01,0.271355682,0.140677841,Open,,
SEC_213,ROW_C,SEAT_06,"-153'-9 7/8""","2'-4 9/16""","27'-4 1/2""",-153.8229167,2.380208333,27.375,23661.48969,5.66539171,749.390625,156.2579461,"(-153.82291669999998, 2.380208333)",0.0099,0.25066658,0.13028329,Open,,
SEC_213,ROW_M,SEAT_13,"-178'-7 5/8""","2'-2 1/16""","40'-11 7/16""",-178.6354167,2.171875,40.953125,31910.61209,4.717041016,1677.158447,183.2825348,"(-178.63541669999998, 2.171875)",0.0078,0.063366122,0.035583061,Open,,
SEC_226,ROW_M,SEAT_15,"178'-7 5/8""","2'-2 1/16""","40'-11 7/16""",178.6354167,2.171875,40.953125,31910.61209,4.717041016,1677.158447,183.2825348,"(178.63541669999998, 2.171875)",0.0078,0.063366122,0.035583061,Open,,
SEC_213,ROW_D,SEAT_12,"-156'-6 7/8""","2'-0 3/4""","28'-11 7/16""",-156.5729167,2.0625,28.953125,24515.07823,4.25390625,838.2834473,159.2407473,"(-156.57291669999998, 2.0625)",0.0083,0.229993553,0.119146777,Open,,
SEC_213,ROW_E,SEAT_12,"-159'-3 7/8""","2'-0 3/4""","30'-5 7/16""",-159.3229167,2.0625,30.453125,25383.79178,4.25390625,927.3928223,162.2203394,"(-159.32291669999998, 2.0625)",0.0082,0.209342769,0.108771385,Open,,
SEC_213,ROW_F,SEAT_12,"-162'-0 7/8""","2'-0 3/4""","31'-11 7/16""",-162.0729167,2.0625,31.953125,26267.63032,4.25390625,1021.002197,165.2055883,"(-162.07291669999998, 2.0625)",0.0081,0.188652778,0.098376389,Open,,
SEC_213,ROW_G,SEAT_12,"-164'-9 7/8""","2'-0 3/4""","33'-5 7/16""",-164.8229167,2.0625,33.453125,27166.59386,4.25390625,1119.111572,168.196193,"(-164.82291669999998, 2.0625)",0.008,0.167925668,0.087962834,Open,,
SEC_213,ROW_H,SEAT_12,"-167'-6 7/8""","2'-0 3/4""","34'-11 7/16""",-167.5729167,2.0625,34.953125,28080.6824,4.25390625,1221.720947,171.1918726,"(-167.57291669999998, 2.0625)",0.0079,0.147163385,0.077531693,Open,,
SEC_213,ROW_J,SEAT_12,"-170'-3 7/8""","2'-0 3/4""","36'-5 7/16""",-170.3229167,2.0625,36.453125,29009.89594,4.25390625,1328.830322,174.1923654,"(-170.32291669999998, 2.0625)",0.0077,0.126367743,0.067033872,Open,,
SEC_213,ROW_K,SEAT_12,"-173'-0 7/8""","2'-0 3/4""","37'-11 7/16""",-173.0729167,2.0625,37.953125,29954.23448,4.25390625,1440.439697,177.1974269,"(-173.07291669999998, 2.0625)",0.0076,0.105540436,0.056570218,Open,,
SEC_213,ROW_L,SEAT_12,"-175'-9 7/8""","2'-0 3/4""","39'-5 7/16""",-175.8229167,2.0625,39.453125,30913.69803,4.25390625,1556.549072,180.2068284,"(-175.82291669999998, 2.0625)",0.0074,0.08468305,0.046041525,Open,,
SEC_213,ROW_A,SEAT_06,"-148'-3 7/8""","1'-10 15/16""","24'-2 5/8""",-148.3229167,1.911458333,24.21875,21999.68761,3.65367296,586.5478516,150.2993318,"(-148.32291669999998, 1.9114583330000001)",0.0082,0.291964199,0.1500821,Open,,
SEC_126,ROW_J,SEAT_09,"126'-0 5/16""","1'-10 1/8""","10'-10 1/2""",126.0260417,1.84375,10.875,15882.56318,3.399414063,118.265625,126.5078188,"(126.02604170000001, 1.84375)",0.0093,0.456857042,0.233078521,Open,,
SEC_126,ROW_K,SEAT_09,"128'-9 5/16""","1'-10 1/8""","12'-2""",128.7760417,1.84375,12.16666667,16583.26891,3.399414063,148.0277778,129.3626534,"(128.7760417, 1.84375)",0.0091,0.43707092,0.22308546,Open,,
SEC_126,ROW_L,SEAT_09,"131'-6 5/16""","1'-10 1/8""","13'-5 1/2""",131.5260417,1.84375,13.45833333,17299.09964,3.399414063,181.1267361,132.2256624,"(131.5260417, 1.84375)",0.0089,0.417228142,0.213064071,Open,,
SEC_126,ROW_M,SEAT_09,"134'-3 5/16""","1'-10 1/8""","14'-9""",134.2760417,1.84375,14.75,18030.05537,3.399414063,217.5625,135.0963259,"(134.27604169999998, 1.84375)",0.0088,0.397332314,0.203066157,Open,,
SEC_126,ROW_N,SEAT_09,"136'-9 15/16""","1'-10 1/8""","16'-0 1/2""",136.828125,1.84375,16.04166667,18721.93579,3.399414063,257.3350694,137.7776117,"(136.828125, 1.84375)",0.0086,0.378749013,0.193674507,Open,,
SEC_226,ROW_A,SEAT_08,"148'-3 7/8""","1'-7 9/16""","24'-2 5/8""",148.3229167,1.630208333,24.21875,21999.68761,2.65757921,586.5478516,150.296018,"(148.32291669999998, 1.6302083330000001)",0.007,0.291987166,0.149493583,Open,,
SEC_113,ROW_J,SEAT_07,"-126'-0 5/16""","1'-6 1/8""","10'-10 1/2""",-126.0260417,1.510416667,10.875,15882.56318,2.281358507,118.265625,126.5033998,"(-126.02604170000001, 1.5104166669999999)",0.0077,0.456887669,0.232293835,Open,,
SEC_113,ROW_K,SEAT_07,"-128'-9 5/16""","1'-6 1/8""","12'-2""",-128.7760417,1.510416667,12.16666667,16583.26891,2.281358507,148.0277778,129.3583319,"(-128.7760417, 1.5104166669999999)",0.0074,0.437100871,0.222250436,Open,,
